963:(-0.07838160037850754,0.36572285759672674,0.92741744438704),(68.0357549917607,102.09661690457585)
964:(-0.059553213501910125,0.4243894850585282,0.9035192193491808),(64.62457941407048,97.9879732423102)
965:(-0.11160294510761007,0.46949180113180994,0.8758551428822673),(61.14634361413055,103.37161323932202)
966:(-0.2919409314843765,0.523365465294514,0.8005367463527776),(53.181388466668096,119.15341895367791)
967:(-0.2716827188014085,0.5870093952142869,0.7626325919044059),(49.69683427602756,114.83588695029938)
968:(-0.3223948459260708,0.6172600231447798,0.717670974157107),(45.86252501470533,117.57806060832476)
969:(0.0008992973725941348,0.6132030395580982,0.7899248214488167),(52.178486497392434,89.9159725185421)
970:(0.017054759254735156,0.6624494339695011,0.748912466594228),(48.49626001145811,88.52524604664937)
971:(-0.03610807255056854,0.7016596631642873,0.7115967426744321),(45.36497964499164,92.94589658482467)
972:(0.061703217841847575,0.7958544259203779,0.6023358246451122),(37.03737257426296,85.5666820070632)
973:(0.07394101564942293,0.8326565948835477,0.5488312319845393),(33.28686749566311,84.92536942852377)
974:(0.04202919777266988,0.870258224793492,0.49079951987941656),(29.393145251159062,87.2350436120085)
975:(-0.09874977018177852,0.9216813696894689,0.3751692093661077),(22.034771392651226,96.11539262423649)
976:(-0.06525943675003704,0.9520630901847362,0.2988596296306323),(17.389122713809385,93.92122203547757)
977:(-0.10101618282521642,0.9671468150081156,0.23328688138658873),(13.490661785375734,95.96278722798515)
978:(-0.4011243539838878,0.8329329449534226,0.3812111775016931),(22.408725974342573,115.71456426441205)
979:(-0.37080857161653175,0.8748911668564394,0.3115548898224603),(18.152960378481332,112.96887939589159)
980:(-0.4161306659029687,0.8788248524591766,0.23345695019694376),(13.500682712800053,115.33793305771788)
981:(-0.2679959955677754,0.9602042084680277,0.07865128352369932),(4.51104568333642,105.59458409728192)
982:(-0.23344536385590534,0.9723699203976767,0.0),(0.0,103.49999999999999)
983:(-0.26900536332080177,0.9608426342134336,-0.06646462805457692),(-3.810952037483186,105.64055582158562)
984:(-0.4167960757960826,0.8872247315094351,-0.19777084466370898),(-11.406634278926763,115.1629686575965)
985:(-0.3741586549682635,0.8888655457445388,-0.26443022236613417),(-15.333099275345937,112.82815010312495)
986:(-0.40603761356894247,0.8543167407345217,-0.32446319185384087),(-18.93305580959957,115.42069420246165)
987:(-0.8306461107230464,0.4524938407013893,0.32446319185384087),(18.93305580959957,151.42069420246162)
988:(-0.8251627695213382,0.4991823928137609,0.26443022236613417),(15.333099275345937,148.82815010312495)
989:(-0.8586927211582146,0.4727932990545696,0.19777084466370898),(11.406634278926763,151.1629686575965)
990:(-0.7823990406690433,0.6192206346511132,0.06646462805457692),(3.810952037483186,141.64055582158562)
991:(-0.7604059656000309,0.6494480483301838,0.0),(0.0,139.5)
992:(-0.7812071877654375,0.6192974288528019,-0.07865128352369931),(-4.511045683336419,141.5945840972819)
993:(-0.8532170682196777,0.4663887722741184,-0.23345695019694382),(-13.500682712800057,151.3379330577179)
994:(-0.8142385613368424,0.4898460123955526,-0.31155488982246043),(-18.152960378481335,148.96887939589158)
995:(-0.8141021204227974,0.43808192803501667,-0.38121117750169314),(-22.408725974342573,151.71456426441205)
996:(-0.6501984432758938,0.7230623868896265,-0.23328688138658873),(-13.490661785375734,131.96278722798513)
997:(-0.6124046370367037,0.7318766851819947,-0.2988596296306323),(-17.389122713809385,129.92122203547757)
998:(-0.6216409586838759,0.6876122328974386,-0.37516920936610776),(-22.034771392651226,132.1153926242365)
999:(-0.47752261496180676,0.7287578359689673,-0.49079951987941656),(-29.393145251159062,123.23504361200851)
1000:(-0.42960372845489053,0.7170947742774239,-0.5488312319845394),(-33.28686749566311,120.92536942852375)
1001:(-0.4178725426860165,0.6801279970845312,-0.6023358246451122),(-37.03737257426296,121.56668200706319)
1002:(-0.4416372464640057,0.5464307992333789,-0.7115967426744321),(-45.36497964499164,128.94589658482465)
1003:(-0.3755804176047149,0.5459573859667228,-0.748912466594228),(-48.49626001145811,124.52524604664936)
1004:(-0.35970415645574266,0.49662027373791084,-0.7899248214488167),(-52.178486497392434,125.91597251854209)
1005:(-0.6236392476872963,0.30987491282195173,-0.717670974157107),(-45.86252501470533,153.57806060832476)
1006:(-0.5648314020524111,0.31520948117192693,-0.7626325919044059),(-49.69683427602756,150.83588695029943)
1007:(-0.5438116769838163,0.2518129816251695,-0.8005367463527776),(-53.181388466668096,155.15341895367794)
1008:(-0.3662490359918593,0.3142282805886778,-0.8758551428822673),(-61.14634361413055,139.37161323932202)
1009:(-0.2976294423380846,0.3083338050233344,-0.9035192193491808),(-64.62457941407048,133.9879732423102)
1010:(-0.2783785488741346,0.24980445827355188,-0.92741744438704),(-68.0357549917607,138.09661690457585)
1011:(-0.28172903639781394,0.06290144249432446,-0.9574299758115433),(-73.2219143754337,167.41403548873006)
1012:(-0.2157353063551729,0.06244456208463579,-0.9744531565231331),(-77.02118069924897,163.85691878876887)
1013:(-0.1950903220161282,2.3891673840167784e-17,-0.9807852804032304),(-78.75,180.0)
1014:(-0.15783138594912866,-0.1146712141460698,0.9807852804032304),(78.75,-144.0)
1015:(-0.21123752180723104,-0.07628731954159752,0.9744531565231331),(77.02118069924897,-160.14308121123113)
1016:(-0.2648961185007966,-0.11470783678859754,0.9574299758115433),(73.2219143754337,-156.5859645112699)
1017:(-0.37204435343871606,0.03846924643113506,0.92741744438704),(68.0357549917607,174.09661690457585)
1018:(-0.42202134025378774,0.07450509134980984,0.9035192193491809),(64.6245794140705,169.9879732423102)
1019:(-0.48100044347410187,0.03894023708710946,0.8758551428822673),(61.14634361413055,175.37161323932202)
1020:(-0.5879648453545168,-0.11592350221653687,0.8005367463527777),(53.18138846666811,-168.8465810463221)
1021:(-0.6422336876326497,-0.076989741101889,0.762632591904406),(49.696834276027566,-173.16411304970057)
1022:(-0.6866746535503886,-0.11587188193795155,0.7176709741571071),(45.862525014705334,-170.42193939167524)
1023:(-0.5829128484125956,0.19034544285211827,0.7899248214488168),(52.17848649739245,161.9159725185421)
1024:(-0.6247566404480432,0.22092817293370134,0.7489124665942283),(48.496260011458126,160.52524604664936)
1025:(-0.6784760029261071,0.18248394249508967,0.7115967426744322),(45.36497964499165,164.94589658482468)
1026:(-0.7378351948731634,0.30461579006278294,0.6023358246451123),(37.03737257426297,157.5666820070632)
1027:(-0.7690544499831161,0.3276271230522578,0.5488312319845395),(33.28686749566312,156.92536942852377)
1028:(-0.8146770191776022,0.3088967233721177,0.4907995198794167),(29.39314525115907,159.2350436120085)
1029:(-0.9070864297678018,0.19089859421879515,0.37516920936610787),(22.034771392651237,168.11539262423648)
1030:(-0.9256320808433922,0.2321382620133376,0.2988596296306324),(17.389122713809392,165.92122203547757)
1031:(-0.9510269978274503,0.20279270296592655,0.23328688138658887),(13.49066178537574,167.9627872279851)
1032:(-0.9161205471735584,-0.12410149553568033,0.3812111775016932),(22.40872597434258,-172.28543573558795)
1033:(-0.9466570955772952,-0.08230366954683324,0.3115548898224605),(18.152960378481342,-175.03112060410842)
1034:(-0.9644035502580077,-0.12419196694831865,0.23345695019694387),(13.50068271280006,-172.66206694228217)
1035:(-0.9960237864924235,0.04184008056122543,0.07865128352369936),(4.511045683336422,177.5945840972819)
1036:(-0.996917333733128,0.07845909572784501,0.0),(0.0,175.5)
1037:(-0.9969428772470217,0.04107739918734842,-0.06646462805457692),(-3.810952037483186,177.64055582158562)
1038:(-0.9725979329300445,-0.1222291039859479,-0.19777084466370898),(-11.406634278926763,-172.83703134240352)
1039:(-0.9609827523682574,-0.08117146758637248,-0.2644302223661342),(-15.333099275345939,-175.17184989687507)
1040:(-0.9379760262038551,-0.12216632677969322,-0.32446319185384087),(-18.93305580959957,-172.57930579753835)
1041:(-0.6870309803073529,-0.6501631097116596,0.32446319185384087),(18.93305580959957,-136.57930579753838)
1042:(-0.7297399864129255,-0.630520586285222,0.2644302223661342),(15.333099275345939,-139.17184989687505)
1043:(-0.7150037917104879,-0.6705641437182788,0.197770844663709),(11.406634278926765,-136.8370313424035)
1044:(-0.8306884195587516,-0.5527560065965362,0.06646462805457692),(3.810952037483186,-146.35944417841438)
1045:(-0.8526401643540922,-0.5224985647159489,0.0),(0.0,-148.5)
1046:(-0.8303931523826721,-0.5515987564127054,-0.07865128352369935),(-4.5110456833364205,-146.4054159027181)
1047:(-0.7072206549688459,-0.6673355959262014,-0.23345695019694382),(-13.500682712800057,-136.6620669422821)
1048:(-0.7174847949984788,-0.6230161471211684,-0.31155488982246043),(-18.152960378481335,-139.03112060410842)
1049:(-0.6682120626961713,-0.6388823658664406,-0.3812111775016932),(-22.40872597434258,-136.28543573558795)
1050:(-0.8885955634276931,-0.3949369008202959,-0.2332868813865888),(-13.490661785375737,-156.03721277201487)
1051:(-0.8852995308451953,-0.35626908715508593,-0.2988596296306324),(-17.389122713809392,-158.07877796452243)
1052:(-0.8460557154142219,-0.3787318190468539,-0.3751692093661078),(-22.034771392651233,-155.8846073757635)
1053:(-0.8406524919210037,-0.22895243853940678,-0.4907995198794168),(-29.393145251159076,-164.7649563879915)
1054:(-0.8147525108171474,-0.18698295354252648,-0.5488312319845395),(-33.28686749566312,-167.0746305714763)
1055:(-0.7759698807146642,-0.18724929525304584,-0.6023358246451123),(-37.03737257426297,-166.4333179929368)
1056:(-0.6561599868216086,-0.25116557787524246,-0.7115967426744322),(-45.36497964499165,-159.05410341517532)
1057:(-0.6352970613374165,-0.18848809308757944,-0.748912466594228),(-48.49626001145811,-163.47475395335064)
1058:(-0.5834686447548525,-0.18863487759953276,-0.7899248214488167),(-52.178486497392434,-162.0840274814579)
1059:(-0.4874236809702913,-0.49735955613797217,-0.717670974157107),(-45.86252501470533,-134.42193939167524)
1060:(-0.47432453325739915,-0.439781499059838,-0.7626325919044059),(-49.69683427602756,-137.16411304970057)
1061:(-0.40753542698986783,-0.43938114830644986,-0.8005367463527776),(-53.181388466668096,-132.8465810463221)
1062:(-0.4120260301530101,-0.2512216534517554,-0.8758551428822673),(-61.14634361413055,-148.62838676067796)
1063:(-0.38521543017032805,-0.18778203488442627,-0.9035192193491809),(-64.6245794140705,-154.0120267576898)
1064:(-0.32360186031218674,-0.18755991002637973,-0.92741744438704),(-68.0357549917607,-149.90338309542415)
1065:(-0.1468818868243947,-0.24850262119425084,-0.9574299758115433),(-73.2219143754337,-120.58596451126989)
1066:(-0.1260541836282241,-0.1858800380135646,-0.9744531565231331),(-77.02118069924897,-124.14308121123113)
1067:(-0.060286224941064524,-0.18554192201955866,-0.9807852804032304),(-78.75,-108.0)
1068:(0.06028622494106465,-0.18554192201955866,0.9807852804032304),(78.75,-71.99999999999999)
1069:(0.007277568272643999,-0.22447289979447246,0.9744531565231331),(77.02118069924897,-88.1430812112311)
1070:(0.02723623328721059,-0.28737785059714027,0.9574299758115432),(73.2219143754337,-84.5859645112699)
1071:(-0.15155445536909767,-0.3419475557806897,0.92741744438704),(68.0357549917607,-113.90338309542415)
1072:(-0.2012703187527147,-0.37834280626943,0.9035192193491808),(64.62457941407048,-118.01202675768978)
1073:(-0.1856716775631574,-0.44542541108199707,0.8758551428822673),(61.14634361413055,-112.62838676067797)
1074:(-0.07144132713479046,-0.5950101297592574,0.8005367463527776),(53.181388466668096,-96.84658104632206)
1075:(-0.12523952887575188,-0.6345916720003089,0.7626325919044059),(49.69683427602756,-101.16411304970059)
1076:(-0.10199342918112791,-0.6888727845228488,0.717670974157107),(45.86252501470533,-98.42193939167521)
1077:(-0.36115925017059336,-0.49556308627183865,0.7899248214488167),(52.178486497392434,-126.08402748145788)
1078:(-0.4031755977488231,-0.5259083140240591,0.748912466594228),(48.49626001145811,-127.47475395335061)
1079:(-0.38321315780893855,-0.5888783843012407,0.7115967426744321),(45.36497964499164,-123.05410341517532)
1080:(-0.5177104463693646,-0.6075915141516757,0.6023358246451122),(37.03737257426296,-130.43331799293676)
1081:(-0.5492428049383447,-0.6301718972009084,0.5488312319845394),(33.28686749566311,-131.07463057147623)
1082:(-0.545527285477878,-0.6793495507360493,0.49079951987941656),(29.393145251159062,-128.7649563879915)
1083:(-0.4618604741485172,-0.8036995500576795,0.3751692093661077),(22.034771392651226,-119.8846073757635)
1084:(-0.5068126502884696,-0.8085937541711652,0.2988596296306323),(17.389122713809385,-122.0787779645224)
1085:(-0.48675082605092007,-0.8418140319047115,0.23328688138658873),(13.490661785375734,-120.03721277201488)
1086:(-0.16506928196152254,-0.9096318872491663,0.38121117750169314),(22.408725974342573,-100.28543573558797)
1087:(-0.21425768914149426,-0.925757632035222,0.3115548898224603),(18.152960378481332,-103.03112060410842)
1088:(-0.1799035070275472,-0.9555797091629411,0.23345695019694376),(13.500682712800053,-100.66206694228211)
1089:(-0.34758055808791055,-0.9343456165891567,0.07865128352369931),(4.511045683336419,-110.40541590271809)
1090:(-0.38268343236508967,-0.9238795325112867,0.0),(0.0,-112.5)
1091:(-0.3471392196599715,-0.935455405346205,-0.06646462805457691),(-3.8109520374831853,-110.35944417841438)
1092:(-0.18430250414257524,-0.9627664721871961,-0.19777084466370898),(-11.406634278926763,-100.83703134240349)
1093:(-0.2197613485977427,-0.9390322716296274,-0.26443022236613417),(-15.333099275345937,-103.17184989687505)
1094:(-0.17366345125760174,-0.9298196829650985,-0.32446319185384087),(-18.93305580959957,-100.57930579753837)
1095:(0.40603761356894263,-0.8543167407345216,0.3244631918538409),(18.933055809599573,-64.57930579753837)
1096:(0.37415865496826367,-0.8888655457445387,0.2644302223661342),(15.333099275345939,-67.17184989687506)
1097:(0.41679607579608285,-0.887224731509435,0.197770844663709),(11.406634278926765,-64.83703134240349)
1098:(0.26900536332080194,-0.9608426342134335,0.06646462805457691),(3.8109520374831853,-74.35944417841438)
1099:(0.23344536385590545,-0.9723699203976766,0.0),(0.0,-76.5)
1100:(0.2679959955677756,-0.9602042084680276,-0.07865128352369932),(-4.51104568333642,-74.40541590271809)
1101:(0.4161306659029688,-0.8788248524591765,-0.23345695019694376),(-13.500682712800053,-64.66206694228214)
1102:(0.3708085716165318,-0.8748911668564394,-0.3115548898224604),(-18.152960378481335,-67.03112060410842)
1103:(0.4011243539838879,-0.8329329449534226,-0.3812111775016931),(-22.408725974342573,-64.28543573558797)
1104:(0.10101618282521656,-0.9671468150081156,-0.23328688138658876),(-13.490661785375734,-84.03721277201485)
1105:(0.06525943675003716,-0.9520630901847362,-0.2988596296306323),(-17.389122713809385,-86.07877796452242)
1106:(0.09874977018177863,-0.921681369689469,-0.3751692093661077),(-22.034771392651226,-83.8846073757635)
1107:(-0.04202919777266976,-0.870258224793492,-0.49079951987941656),(-29.393145251159062,-92.7649563879915)
1108:(-0.0739410156494228,-0.8326565948835477,-0.5488312319845393),(-33.28686749566311,-95.07463057147623)
1109:(-0.06170321784184745,-0.7958544259203779,-0.6023358246451122),(-37.03737257426296,-94.43331799293678)
1110:(0.036108072550568665,-0.7016596631642873,-0.711596742674432),(-45.36497964499163,-87.05410341517533)
1111:(-0.01705475925473503,-0.6624494339695011,-0.748912466594228),(-48.49626001145811,-91.47475395335063)
1112:(-0.0008992973725939991,-0.6132030395580983,-0.7899248214488167),(-52.178486497392434,-90.0840274814579)
1113:(0.3223948459260709,-0.6172600231447798,-0.717670974157107),(-45.86252501470533,-62.42193939167523)
1114:(0.27168271880140865,-0.5870093952142869,-0.7626325919044059),(-49.69683427602756,-65.1641130497006)
1115:(0.2919409314843767,-0.5233654652945139,-0.8005367463527776),(-53.181388466668096,-60.846581046322065)
1116:(0.11160294510761024,-0.46949180113180994,-0.8758551428822673),(-61.14634361413055,-76.62838676067798)
1117:(0.059553213501910306,-0.42438948505852825,-0.9035192193491808),(-64.62457941407048,-82.01202675768978)
